taxi_id,timestamp_start,timestamp_end,lon_start,lat_start,lon_end,lat_end
7467,2008-02-05 19:17:27,2008-02-05 19:17:30,116.46988,39.93242,116.46963,39.93245
7467,2008-02-05 19:17:30,2008-02-05 19:17:55,116.46963,39.93245,116.46657,39.93245
7467,2008-02-05 19:17:55,2008-02-05 19:17:58,116.46657,39.93245,116.46662,39.93255
7467,2008-02-05 19:17:58,2008-02-05 19:18:01,116.46662,39.93255,116.46687,39.9326
7467,2008-02-05 19:18:01,2008-02-05 19:18:04,116.46687,39.9326,116.4668,39.93277
7467,2008-02-05 19:18:04,2008-02-05 19:18:14,116.4668,39.93277,116.46687,39.9337
7467,2008-02-05 19:18:14,2008-02-05 19:18:41,116.46687,39.9337,116.46872,39.9359
7467,2008-02-05 19:18:41,2008-02-05 19:18:51,116.46872,39.9359,116.46863,39.93655
7467,2008-02-05 19:18:51,2008-02-05 19:18:51,116.46863,39.93655,116.46863,39.93655
7467,2008-02-05 19:18:51,2008-02-05 19:19:58,116.46863,39.93655,116.46812,39.94345
7467,2008-02-05 19:19:58,2008-02-05 19:20:36,116.46812,39.94345,116.46808,39.94377
7467,2008-02-05 19:20:36,2008-02-05 19:20:47,116.46808,39.94377,116.46805,39.94382
7467,2008-02-05 19:20:47,2008-02-05 19:20:50,116.46805,39.94382,116.4679,39.94385
7467,2008-02-05 19:20:50,2008-02-05 19:21:13,116.4679,39.94385,116.46578,39.94358
7467,2008-02-05 19:21:13,2008-02-05 19:21:23,116.46578,39.94358,116.46567,39.94353
7467,2008-02-05 19:21:23,2008-02-05 19:21:52,116.46567,39.94353,116.46345,39.94317
7467,2008-02-05 19:21:52,2008-02-05 19:21:59,116.46345,39.94317,116.4629,39.94302
7467,2008-02-05 19:21:59,2008-02-05 19:22:02,116.4629,39.94302,116.46283,39.94308
7467,2008-02-05 19:22:02,2008-02-05 19:22:36,116.46283,39.94308,116.46262,39.9453
7467,2008-02-05 19:22:36,2008-02-05 19:22:49,116.46262,39.9453,116.46263,39.94537
7467,2008-02-05 19:22:49,2008-02-05 19:23:13,116.46263,39.94537,116.46245,39.9468
7467,2008-02-05 19:23:13,2008-02-05 19:23:39,116.46245,39.9468,116.46227,39.94883
7467,2008-02-05 19:23:39,2008-02-05 19:23:42,116.46227,39.94883,116.46213,39.94907
7467,2008-02-05 19:23:42,2008-02-05 19:23:51,116.46213,39.94907,116.46218,39.9496
7467,2008-02-05 19:23:51,2008-02-05 19:24:43,116.46218,39.9496,116.4622,39.94965
7467,2008-02-05 19:24:43,2008-02-05 19:24:43,116.4622,39.94965,116.4622,39.94965
7467,2008-02-05 19:24:43,2008-02-05 19:25:39,116.4622,39.94965,116.462,39.95357
7467,2008-02-05 19:25:39,2008-02-05 19:29:28,116.462,39.95357,116.46177,39.95633
7467,2008-02-05 19:29:28,2008-02-05 19:29:28,116.46177,39.95633,116.46177,39.95633
7467,2008-02-05 19:29:28,2008-02-05 19:29:32,116.46177,39.95633,116.46173,39.95648
7467,2008-02-05 19:29:32,2008-02-05 19:29:32,116.46173,39.95648,116.46173,39.95648
7467,2008-02-05 19:29:32,2008-02-05 19:29:50,116.46173,39.95648,116.46153,39.9575
7467,2008-02-05 19:29:50,2008-02-05 19:29:54,116.46153,39.9575,116.46137,39.95767
7467,2008-02-05 19:29:54,2008-02-05 19:30:07,116.46137,39.95767,116.46083,39.95807
7467,2008-02-05 19:30:07,2008-02-05 19:30:21,116.46083,39.95807,116.46042,39.95837
7467,2008-02-05 19:30:21,2008-02-05 19:30:24,116.46042,39.95837,116.46038,39.95842
7467,2008-02-05 19:30:24,2008-02-05 19:30:46,116.46038,39.95842,116.46003,39.95877
7467,2008-02-05 19:30:46,2008-02-05 19:30:49,116.46003,39.95877,116.4601,39.9589
7467,2008-02-05 19:30:49,2008-02-05 19:31:51,116.4601,39.9589,116.46637,39.96517
7467,2008-02-05 19:31:51,2008-02-05 19:33:45,116.46637,39.96517,116.47623,39.97333
7467,2008-02-05 19:33:45,2008-02-05 19:33:48,116.47623,39.97333,116.4763,39.97333
7467,2008-02-05 19:33:48,2008-02-05 19:36:21,116.4763,39.97333,116.47645,39.97355
7467,2008-02-05 19:36:21,2008-02-05 19:36:26,116.47645,39.97355,116.47663,39.97375
7467,2008-02-05 19:36:26,2008-02-05 19:37:29,116.47663,39.97375,116.48252,39.9789
7467,2008-02-05 19:37:29,2008-02-05 19:37:39,116.48252,39.9789,116.48325,39.97895
7467,2008-02-05 19:37:39,2008-02-05 19:38:44,116.48325,39.97895,116.48392,39.98062
7467,2008-02-05 19:38:44,2008-02-05 19:38:47,116.48392,39.98062,116.48398,39.98075
7467,2008-02-05 19:38:47,2008-02-05 19:39:45,116.48398,39.98075,116.4836,39.98652
7467,2008-02-05 19:39:45,2008-02-05 19:41:53,116.4836,39.98652,116.4836,39.98647
7467,2008-02-05 19:41:53,2008-02-05 19:41:58,116.4836,39.98647,116.48352,39.9867
7467,2008-02-05 19:41:58,2008-02-05 19:42:02,116.48352,39.9867,116.48332,39.98693
7467,2008-02-05 19:42:02,2008-02-05 19:42:12,116.48332,39.98693,116.48288,39.98723
7467,2008-02-05 19:42:12,2008-02-05 19:42:15,116.48288,39.98723,116.4829,39.98733
7467,2008-02-05 19:42:15,2008-02-05 19:43:27,116.4829,39.98733,116.4924,39.9961
7467,2008-02-05 19:43:27,2008-02-05 19:45:58,116.4924,39.9961,116.519,40.0171
7467,2008-02-05 19:45:58,2008-02-05 19:49:45,116.519,40.0171,116.5689,40.03658
7467,2008-02-05 19:49:45,2008-02-05 19:51:12,116.5689,40.03658,116.57933,40.04697
7467,2008-02-05 19:51:12,2008-02-05 19:51:27,116.57933,40.04697,116.57942,40.04705
7467,2008-02-05 19:51:27,2008-02-05 19:51:44,116.57942,40.04705,116.5795,40.04712
7467,2008-02-05 19:51:44,2008-02-05 19:51:53,116.5795,40.04712,116.58003,40.04757
7467,2008-02-05 19:51:53,2008-02-05 19:52:30,116.58003,40.04757,116.58383,40.05213
7467,2008-02-05 19:52:30,2008-02-05 19:52:45,116.58383,40.05213,116.58433,40.05532
7467,2008-02-05 19:52:45,2008-02-05 19:54:43,116.58433,40.05532,116.5826,40.07553
7467,2008-02-05 19:54:43,2008-02-05 19:54:53,116.5826,40.07553,116.5831,40.07622
7467,2008-02-05 19:54:53,2008-02-05 19:54:59,116.5831,40.07622,116.58378,40.0766
7467,2008-02-05 19:54:59,2008-02-05 19:55:19,116.58378,40.0766,116.5863,40.07692
7467,2008-02-05 19:55:19,2008-02-05 19:55:24,116.5863,40.07692,116.58667,40.07697
7467,2008-02-05 19:55:24,2008-02-05 19:55:27,116.58667,40.07697,116.5867,40.07708
7467,2008-02-05 19:55:27,2008-02-05 19:56:04,116.5867,40.07708,116.58642,40.07923
7467,2008-02-05 19:56:04,2008-02-05 19:57:28,116.58642,40.07923,116.58638,40.07928
7467,2008-02-05 19:57:28,2008-02-05 19:57:37,116.58638,40.07928,116.58602,40.0795
7467,2008-02-05 19:57:37,2008-02-05 19:57:41,116.58602,40.0795,116.58582,40.07967
7467,2008-02-05 19:57:41,2008-02-05 19:57:51,116.58582,40.07967,116.58542,40.0799
7467,2008-02-05 19:57:51,2008-02-05 19:58:18,116.58542,40.0799,116.58325,40.07955
7467,2008-02-05 19:58:18,2008-02-05 20:00:25,116.58325,40.07955,116.58258,40.07945
7467,2008-02-05 20:00:25,2008-02-05 20:01:13,116.58258,40.07945,116.5809,40.07912
7467,2008-02-05 20:01:13,2008-02-05 20:01:16,116.5809,40.07912,116.58085,40.07895
7467,2008-02-05 20:01:16,2008-02-05 20:01:29,116.58085,40.07895,116.58083,40.078
7467,2008-02-05 20:01:29,2008-02-05 20:01:39,116.58083,40.078,116.58125,40.07728
7467,2008-02-05 20:01:39,2008-02-05 20:01:49,116.58125,40.07728,116.58158,40.07677
7467,2008-02-05 20:01:49,2008-02-05 20:01:53,116.58158,40.07677,116.58157,40.0766
7467,2008-02-05 20:01:53,2008-02-05 20:01:56,116.58157,40.0766,116.58145,40.07655
7467,2008-02-05 20:01:56,2008-02-05 20:02:12,116.58145,40.07655,116.58033,40.07653
7467,2008-02-05 20:02:12,2008-02-05 20:02:15,116.58033,40.07653,116.58028,40.0766
7467,2008-02-05 20:02:15,2008-02-05 20:03:00,116.58028,40.0766,116.57977,40.07965
7467,2008-02-05 20:03:00,2008-02-05 20:03:03,116.57977,40.07965,116.57958,40.07978
7467,2008-02-05 20:03:03,2008-02-05 20:03:37,116.57958,40.07978,116.57597,40.08187
7467,2008-02-05 20:03:37,2008-02-05 20:04:28,116.57597,40.08187,116.5757,40.08777
7467,2008-02-05 20:04:28,2008-02-05 20:04:31,116.5757,40.08777,116.57598,40.08783
7467,2008-02-05 20:04:31,2008-02-05 20:04:39,116.57598,40.08783,116.57653,40.08785
7467,2008-02-05 20:04:39,2008-02-05 20:05:38,116.57653,40.08785,116.58207,40.08842
7467,2008-02-05 20:05:38,2008-02-05 20:06:17,116.58207,40.08842,116.58218,40.08847
7467,2008-02-05 20:06:17,2008-02-05 20:06:20,116.58218,40.08847,116.58233,40.08857
7467,2008-02-05 20:06:20,2008-02-05 20:06:24,116.58233,40.08857,116.58248,40.0888
7467,2008-02-05 20:06:24,2008-02-05 20:07:16,116.58248,40.0888,116.58175,40.0938
7467,2008-02-05 20:07:16,2008-02-05 20:09:59,116.58175,40.0938,116.5832,40.10288
7467,2008-02-05 20:09:59,2008-02-05 20:11:42,116.5832,40.10288,116.58393,40.11772
7467,2008-02-05 20:11:42,2008-02-05 20:11:52,116.58393,40.11772,116.58903,40.122
7467,2008-02-05 20:11:52,2008-02-05 20:11:56,116.58903,40.122,116.59023,40.12257
7467,2008-02-05 20:11:56,2008-02-05 20:12:06,116.59023,40.12257,116.59183,40.12473
7467,2008-02-05 20:12:06,2008-02-05 20:12:17,116.59183,40.12473,116.59417,40.12633
7467,2008-02-05 20:12:17,2008-02-05 20:12:45,116.59417,40.12633,116.60193,40.12992
7467,2008-02-05 20:12:45,2008-02-05 20:12:53,116.60193,40.12992,116.60307,40.12972
7467,2008-02-05 20:12:53,2008-02-05 20:12:53,116.60307,40.12972,116.60307,40.12972
7467,2008-02-05 20:12:53,2008-02-05 20:13:15,116.60307,40.12972,116.59957,40.12087
7467,2008-02-05 20:13:15,2008-02-05 20:13:28,116.59957,40.12087,116.60715,40.12748
7467,2008-02-05 20:13:28,2008-02-05 20:13:31,116.60715,40.12748,116.6087,40.1288
7467,2008-02-05 20:13:31,2008-02-05 20:13:34,116.6087,40.1288,116.6092,40.12882
7467,2008-02-05 20:13:34,2008-02-05 20:13:37,116.6092,40.12882,116.61068,40.12998
7467,2008-02-05 20:13:37,2008-02-05 20:13:45,116.61068,40.12998,116.61322,40.13128
7467,2008-02-05 20:13:45,2008-02-05 20:13:48,116.61322,40.13128,116.61452,40.13218
7467,2008-02-05 20:13:48,2008-02-05 20:13:53,116.61452,40.13218,116.6155,40.13228
7467,2008-02-05 20:13:53,2008-02-05 20:13:56,116.6155,40.13228,116.61578,40.13202
7467,2008-02-05 20:13:56,2008-02-05 20:14:06,116.61578,40.13202,116.61872,40.13433
7467,2008-02-05 20:14:06,2008-02-05 20:14:11,116.61872,40.13433,116.61895,40.13437
7467,2008-02-05 20:14:11,2008-02-05 20:14:14,116.61895,40.13437,116.61885,40.13402
7467,2008-02-05 20:14:14,2008-02-05 20:14:21,116.61885,40.13402,116.6204,40.13508
7467,2008-02-05 20:14:21,2008-02-05 20:14:24,116.6204,40.13508,116.62165,40.13618
7467,2008-02-05 20:14:24,2008-02-05 20:14:39,116.62165,40.13618,116.62523,40.13882
7467,2008-02-05 20:14:39,2008-02-05 20:14:48,116.62523,40.13882,116.63158,40.14032
7467,2008-02-05 20:14:48,2008-02-05 20:14:52,116.63158,40.14032,116.62765,40.1363
7467,2008-02-05 20:14:52,2008-02-05 20:14:55,116.62765,40.1363,116.63028,40.13683
7467,2008-02-05 20:14:55,2008-02-05 20:16:10,116.63028,40.13683,116.62033,40.12358
7467,2008-02-05 20:16:10,2008-02-05 20:36:02,116.62033,40.12358,116.62968,40.1213
7467,2008-02-05 20:36:02,2008-02-05 20:41:03,116.62968,40.1213,116.62968,40.1213
7467,2008-02-05 20:41:03,2008-02-05 20:55:32,116.62968,40.1213,117.0084,40.14015
7467,2008-02-05 20:55:32,2008-02-05 20:59:19,117.0084,40.14015,117.0535,40.1452
7467,2008-02-05 20:59:19,2008-02-05 21:02:33,117.0535,40.1452,117.08865,40.14373
7467,2008-02-05 21:02:33,2008-02-05 21:02:39,117.08865,40.14373,117.08935,40.14342
7467,2008-02-05 21:02:39,2008-02-05 21:02:42,117.08935,40.14342,117.08978,40.14343
7467,2008-02-05 21:02:42,2008-02-05 21:02:45,117.08978,40.14343,117.09018,40.14358
7467,2008-02-05 21:02:45,2008-02-05 21:02:53,117.09018,40.14358,117.09125,40.144
7467,2008-02-05 21:02:53,2008-02-05 21:03:42,117.09125,40.144,117.09867,40.1441
7467,2008-02-05 21:03:42,2008-02-05 21:05:03,117.09867,40.1441,117.10458,40.14415
7467,2008-02-05 21:05:03,2008-02-05 21:07:15,117.10458,40.14415,117.11633,40.14423
7467,2008-02-05 21:07:15,2008-02-05 21:09:13,117.11633,40.14423,117.12243,40.14427
7467,2008-02-05 21:09:13,2008-02-05 21:09:19,117.12243,40.14427,117.12262,40.14422
7467,2008-02-05 21:09:19,2008-02-05 21:09:33,117.12262,40.14422,117.12315,40.14418
7467,2008-02-05 21:09:33,2008-02-05 21:45:43,117.12315,40.14418,117.12252,40.14432
7467,2008-02-05 21:45:43,2008-02-05 21:45:46,117.12252,40.14432,117.12238,40.14437
7467,2008-02-05 21:45:46,2008-02-05 21:46:17,117.12238,40.14437,117.11995,40.14435
7467,2008-02-05 21:46:17,2008-02-05 21:46:21,117.11995,40.14435,117.11988,40.14432
7467,2008-02-05 21:46:21,2008-02-05 21:46:24,117.11988,40.14432,117.11985,40.14422
7467,2008-02-05 21:46:24,2008-02-05 21:46:27,117.11985,40.14422,117.12002,40.14418
7467,2008-02-05 21:46:27,2008-02-05 21:46:27,117.12002,40.14418,117.12002,40.14418
7467,2008-02-05 21:46:27,2008-02-05 21:46:51,117.12002,40.14418,117.12182,40.14423
7467,2008-02-05 21:46:51,2008-02-05 21:55:37,117.12182,40.14423,117.12235,40.1442
7467,2008-02-05 21:55:37,2008-02-05 21:56:22,117.12235,40.1442,117.1236,40.14437
7467,2008-02-05 21:56:22,2008-02-05 21:57:19,117.1236,40.14437,117.12763,40.14862
7467,2008-02-05 21:57:19,2008-02-05 21:58:45,117.12763,40.14862,117.13348,40.15485
7467,2008-02-05 21:58:45,2008-02-05 22:00:18,117.13348,40.15485,117.14368,40.16118
7467,2008-02-05 22:00:18,2008-02-05 22:00:51,117.14368,40.16118,117.14807,40.16187
7467,2008-02-05 22:00:51,2008-02-05 22:01:54,117.14807,40.16187,117.15472,40.16472
7467,2008-02-05 22:01:54,2008-02-05 22:01:57,117.15472,40.16472,117.15478,40.16468
7467,2008-02-05 22:01:57,2008-02-05 22:02:02,117.15478,40.16468,117.1548,40.16458
7467,2008-02-05 22:02:02,2008-02-05 22:02:24,117.1548,40.16458,117.15495,40.16398
7467,2008-02-05 22:02:24,2008-02-05 22:27:03,117.15495,40.16398,117.15505,40.16395
7467,2008-02-05 22:27:03,2008-02-06 02:24:48,117.15505,40.16395,117.15462,40.1639
7467,2008-02-06 02:24:48,2008-02-06 02:25:21,117.15462,40.1639,117.15465,40.16373
7467,2008-02-06 02:25:21,2008-02-06 02:25:24,117.15465,40.16373,117.15462,40.1637
7467,2008-02-06 02:25:24,2008-02-06 02:25:27,117.15462,40.1637,117.1546,40.16367
7467,2008-02-06 02:25:27,2008-02-06 02:25:36,117.1546,40.16367,117.15475,40.1638
7467,2008-02-06 02:25:36,2008-02-06 02:25:48,117.15475,40.1638,117.155,40.16402
7467,2008-02-06 02:25:48,2008-02-06 02:26:00,117.155,40.16402,117.15515,40.16402
7467,2008-02-06 02:26:00,2008-02-06 02:26:25,117.15515,40.16402,117.15517,40.16407
7467,2008-02-06 02:26:25,2008-02-06 02:59:57,117.15517,40.16407,117.15433,40.16373
7467,2008-02-06 02:59:57,2008-02-06 14:03:50,117.15433,40.16373,117.1549,40.1642
7467,2008-02-06 14:03:50,2008-02-06 14:04:08,117.1549,40.1642,117.15475,40.16462
7467,2008-02-06 14:04:08,2008-02-06 14:04:15,117.15475,40.16462,117.15462,40.16467
7467,2008-02-06 14:04:15,2008-02-06 14:04:53,117.15462,40.16467,117.15108,40.16363
7467,2008-02-06 14:04:53,2008-02-06 14:06:52,117.15108,40.16363,117.14052,40.15947
7467,2008-02-06 14:06:52,2008-02-06 14:08:20,117.14052,40.15947,117.13107,40.15265
7467,2008-02-06 14:08:20,2008-02-06 14:09:34,117.13107,40.15265,117.12813,40.14928
7467,2008-02-06 14:09:34,2008-02-06 14:10:41,117.12813,40.14928,117.12373,40.14448
7467,2008-02-06 14:10:41,2008-02-06 14:10:44,117.12373,40.14448,117.12342,40.1444
7467,2008-02-06 14:10:44,2008-02-06 14:10:44,117.12342,40.1444,117.12342,40.1444
7467,2008-02-06 14:10:44,2008-02-06 14:11:13,117.12342,40.1444,117.12007,40.14437
7467,2008-02-06 14:11:13,2008-02-06 14:12:20,117.12007,40.14437,117.11262,40.14432
7467,2008-02-06 14:12:20,2008-02-06 14:13:33,117.11262,40.14432,117.10973,40.1443
7467,2008-02-06 14:13:33,2008-02-06 14:14:22,117.10973,40.1443,117.11007,40.1446
7467,2008-02-06 14:14:22,2008-02-06 14:14:25,117.11007,40.1446,117.11013,40.14457
7467,2008-02-06 14:14:25,2008-02-06 14:35:21,117.11013,40.14457,117.11035,40.14445
7467,2008-02-06 14:35:21,2008-02-06 14:35:28,117.11035,40.14445,117.11028,40.14437
7467,2008-02-06 14:35:28,2008-02-06 14:35:43,117.11028,40.14437,117.10937,40.14425
7467,2008-02-06 14:35:43,2008-02-06 14:36:17,117.10937,40.14425,117.10538,40.1442
7467,2008-02-06 14:36:17,2008-02-06 14:36:40,117.10538,40.1442,117.10517,40.14425
7467,2008-02-06 14:36:40,2008-02-06 14:36:45,117.10517,40.14425,117.10508,40.14428
7467,2008-02-06 14:36:45,2008-02-06 14:36:48,117.10508,40.14428,117.10507,40.14437
7467,2008-02-06 14:36:48,2008-02-06 14:36:51,117.10507,40.14437,117.10508,40.14443
7467,2008-02-06 14:36:51,2008-02-06 14:44:18,117.10508,40.14443,117.10493,40.14458
7467,2008-02-06 14:44:18,2008-02-06 14:44:21,117.10493,40.14458,117.10488,40.14467
7467,2008-02-06 14:44:21,2008-02-06 14:44:24,117.10488,40.14467,117.1048,40.14462
7467,2008-02-06 14:44:24,2008-02-06 14:44:30,117.1048,40.14462,117.10482,40.14445
7467,2008-02-06 14:44:30,2008-02-06 14:46:14,117.10482,40.14445,117.10472,40.14135
7467,2008-02-06 14:46:14,2008-02-06 15:16:40,117.10472,40.14135,117.105,40.14142
7467,2008-02-06 15:16:40,2008-02-06 15:17:31,117.105,40.14142,117.10502,40.14407
7467,2008-02-06 15:17:31,2008-02-06 15:17:34,117.10502,40.14407,117.10515,40.14415
7467,2008-02-06 15:17:34,2008-02-06 15:19:59,117.10515,40.14415,117.12315,40.14432
7467,2008-02-06 15:19:59,2008-02-06 15:20:29,117.12315,40.14432,117.1233,40.14435
7467,2008-02-06 15:20:29,2008-02-06 15:20:36,117.1233,40.14435,117.12393,40.14455
7467,2008-02-06 15:20:36,2008-02-06 15:21:59,117.12393,40.14455,117.13073,40.15222
7467,2008-02-06 15:21:59,2008-02-06 15:22:24,117.13073,40.15222,117.13118,40.15267
7467,2008-02-06 15:22:24,2008-02-06 15:24:11,117.13118,40.15267,117.13295,40.15445
7467,2008-02-06 15:24:11,2008-02-06 15:29:11,117.13295,40.15445,117.13518,40.15588
7467,2008-02-06 15:29:11,2008-02-06 15:30:17,117.13518,40.15588,117.14345,40.16112
7467,2008-02-06 15:30:17,2008-02-06 15:31:19,117.14345,40.16112,117.14963,40.16287
7467,2008-02-06 15:31:19,2008-02-06 15:47:09,117.14963,40.16287,117.14968,40.16292
7467,2008-02-06 15:47:09,2008-02-06 15:48:08,117.14968,40.16292,117.15467,40.16467
7467,2008-02-06 15:48:08,2008-02-06 15:48:11,117.15467,40.16467,117.15477,40.16463
7467,2008-02-06 15:48:11,2008-02-06 15:48:14,117.15477,40.16463,117.15478,40.16457
7467,2008-02-06 15:48:14,2008-02-06 15:48:37,117.15478,40.16457,117.15495,40.16385
7467,2008-02-06 15:48:37,2008-02-06 20:43:29,117.15495,40.16385,117.15502,40.16383
7467,2008-02-06 20:43:29,2008-02-06 20:44:22,117.15502,40.16383,117.15487,40.16388
7467,2008-02-06 20:44:22,2008-02-06 20:44:42,117.15487,40.16388,117.15512,40.16383
7467,2008-02-06 20:44:42,2008-02-06 22:04:00,117.15512,40.16383,117.15502,40.16395
7467,2008-02-06 22:04:00,2008-02-07 02:55:58,117.15502,40.16395,117.15503,40.16397
7467,2008-02-07 02:55:58,2008-02-07 02:57:20,117.15503,40.16397,117.15495,40.16375
7467,2008-02-07 02:57:20,2008-02-07 02:57:25,117.15495,40.16375,117.15495,40.16373
7467,2008-02-07 02:57:25,2008-02-07 10:15:28,117.15495,40.16373,117.15495,40.16377
7467,2008-02-07 10:15:28,2008-02-07 10:15:31,117.15495,40.16377,117.15492,40.1637
7467,2008-02-07 10:15:31,2008-02-07 11:46:20,117.15492,40.1637,117.15492,40.16372
7467,2008-02-07 11:46:20,2008-02-07 11:46:26,117.15492,40.16372,117.15487,40.16385
7467,2008-02-07 11:46:26,2008-02-07 12:01:48,117.15487,40.16385,117.15492,40.16403
7467,2008-02-07 12:01:48,2008-02-07 12:01:51,117.15492,40.16403,117.15487,40.16412
7467,2008-02-07 12:01:51,2008-02-07 12:01:54,117.15487,40.16412,117.1548,40.16418
7467,2008-02-07 12:01:54,2008-02-07 12:02:13,117.1548,40.16418,117.15473,40.16468
7467,2008-02-07 12:02:13,2008-02-07 12:02:50,117.15473,40.16468,117.15745,40.16537
7467,2008-02-07 12:02:50,2008-02-07 12:03:09,117.15745,40.16537,117.15903,40.16543
7467,2008-02-07 12:03:09,2008-02-07 12:03:32,117.15903,40.16543,117.16018,40.16557
7467,2008-02-07 12:03:32,2008-02-07 12:08:32,117.16018,40.16557,117.20303,40.16738
7467,2008-02-07 12:08:32,2008-02-07 12:09:02,117.20303,40.16738,117.20638,40.16727
7467,2008-02-07 12:09:02,2008-02-07 12:09:53,117.20638,40.16727,117.2104,40.16732
7467,2008-02-07 12:09:53,2008-02-07 12:14:15,117.2104,40.16732,117.25,40.176
7467,2008-02-07 12:14:15,2008-02-07 12:15:12,117.25,40.176,117.2538,40.1789
7467,2008-02-07 12:15:12,2008-02-07 12:20:02,117.2538,40.1789,117.2865,40.18588
7467,2008-02-07 12:20:02,2008-02-07 12:20:02,117.2865,40.18588,117.2865,40.18588
7467,2008-02-07 12:20:02,2008-02-07 12:20:47,117.2865,40.18588,117.289,40.18722
7467,2008-02-07 12:20:47,2008-02-07 12:21:29,117.289,40.18722,117.28873,40.18987
7467,2008-02-07 12:21:29,2008-02-07 12:21:59,117.28873,40.18987,117.2905,40.19023
7467,2008-02-07 12:21:59,2008-02-07 12:22:02,117.2905,40.19023,117.29055,40.19027
7467,2008-02-07 12:22:02,2008-02-07 12:22:05,117.29055,40.19027,117.29053,40.19033
7467,2008-02-07 12:22:05,2008-02-07 12:22:26,117.29053,40.19033,117.29037,40.1908
7467,2008-02-07 12:22:26,2008-02-07 19:19:19,117.29037,40.1908,117.29042,40.19018
7467,2008-02-07 19:19:19,2008-02-07 19:20:01,117.29042,40.19018,117.2886,40.18978
7467,2008-02-07 19:20:01,2008-02-07 19:20:52,117.2886,40.18978,117.28897,40.1872
7467,2008-02-07 19:20:52,2008-02-07 19:20:55,117.28897,40.1872,117.28887,40.1871
7467,2008-02-07 19:20:55,2008-02-07 19:22:45,117.28887,40.1871,117.27848,40.18275
7467,2008-02-07 19:22:45,2008-02-07 19:26:43,117.27848,40.18275,117.25348,40.17877
7467,2008-02-07 19:26:43,2008-02-07 19:27:35,117.25348,40.17877,117.25,40.17607
7467,2008-02-07 19:27:35,2008-02-07 19:28:03,117.25,40.17607,117.24982,40.17593
7467,2008-02-07 19:28:03,2008-02-07 19:28:22,117.24982,40.17593,117.24747,40.17552
7467,2008-02-07 19:28:22,2008-02-07 19:33:22,117.24747,40.17552,117.19595,40.16747
7467,2008-02-07 19:33:22,2008-02-07 19:35:07,117.19595,40.16747,117.18122,40.16703
7467,2008-02-07 19:35:07,2008-02-07 19:37:25,117.18122,40.16703,117.16273,40.16623
7467,2008-02-07 19:37:25,2008-02-07 19:37:47,117.16273,40.16623,117.15953,40.16545
7467,2008-02-07 19:37:47,2008-02-07 19:38:19,117.15953,40.16545,117.15483,40.16475
7467,2008-02-07 19:38:19,2008-02-07 19:38:22,117.15483,40.16475,117.1547,40.16463
7467,2008-02-07 19:38:22,2008-02-07 19:38:25,117.1547,40.16463,117.15472,40.16458
7467,2008-02-07 19:38:25,2008-02-07 19:38:38,117.15472,40.16458,117.15485,40.16427
7467,2008-02-07 19:38:38,2008-02-08 02:52:41,117.15485,40.16427,117.15483,40.16398
7467,2008-02-08 02:52:41,2008-02-08 03:51:05,117.15483,40.16398,117.15485,40.16388
7467,2008-02-08 03:51:05,2008-02-08 05:02:48,117.15485,40.16388,117.155,40.16397
7467,2008-02-08 05:02:48,2008-02-08 05:02:52,117.155,40.16397,117.1552,40.16403
